years,singers,songs,lyrics
1998,유승준,나나나,난 그냥 되는 대로 살았었지 간섭받기 싫어 그냥 피했던거지 내일의 두려움도 필요 없어 그런 막막함에 내 시간만 좀먹었었어 그러다 내 어릴 적 꿈을 보았었지 거친 바람속 내 어릴 적 노랠 들었지 그래 이건 아니었어 용서할 수 없어 다시 나를 살린 이 노래를 불렀었지 기억하고 있니 어릴 적 예쁜 꿈들을 모두 다 이룰 수 있을 것 같던 시간들 소망을 꿈꾸며 주문을 외웠지 시간이 지나고 세상에 지쳐 갈 때쯤 꿈은 그저 꿈일 뿐인걸 알게 됐지만 어릴 적 주문을 아직 노래하네 언제나 힘들고 지칠때 날 일으켜주던 꿈이 가득한 이 노랠했어 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 어두워진 가리워진 나의 길을 밝혀주는 이 노래를 함께 해봐 어느 샌가 내게 찾아온 사랑을 위해 그렇게도 나를 애태운 그대를 위해 영원을 꿈꾸며 주문을 외웠지 피해갈수 없는 현실에 지쳐갈때쯤 무거워져 가는 걸음에 힘겨울때면 어릴적 주문을 노래 하곤 했지 언제나 힘들고 지칠때 날 일으켜주던 꿈이 가득한 이 노랠했어 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 어두워진 가리워진 나의 길을 밝혀주는 이 노래를 함께 해봐 자꾸만 어긋나 버리고 퇴색해 버리는 내 꿈을 지키고 싶었어 이기고 싶었어 누구도 가식의 가면을 버리지 않으려 끝끝내 발버둥 칠 때에 또 감추려 할때에 하늘에 새긴 내 어린 꿈들이 내 귓가에 들려준 이 노래 내 순수의 노래 키작은 아이의 함성과 내 사랑이 내게 들려준 이 노래 지켜갈 이 노래 언제나 힘들고 지칠때 날 일으켜주던 꿈이 가득한 이 노랠했어 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 초라하게 변해버린 나의 꿈을 밝혀주는 이 노래를 함께해봐 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나 나나나
1998,이소라,믿음,힘든가요 내가 짐이 됐나요마음을 보여줘요안된대도 아무 상관없어요내 마음만 알아줘요다른 사람 친한그댈 미워하는나의 사랑이 모자랐나요늘 생각해요이것만 기억해요우리가 헤어지면다시는 이런 사랑 또 없을테니내게 힘이 돼 줘요난 기다려요그대 난 영원해요우는 내가 많이 지겨웠나요그래요 이해해요많은 밤이 지난그대 후회되면다시 내게로 돌아올테
1998,김민종,착한 사랑,믿어지지 아니 믿을 수 없는지금 이 순간을 기억해야 하나사랑하고 있는 그대가 내 곁에서 떠나는 모습을미안해서 내게 아무 말 없이나를 버린거라 생각하고 나니이해할 수 있어 그대를 사랑하니까 내 사랑이니까울고있는 나는 내게 말했지편안하게 지내야 한다고나를 떠난 그대가행복 할 수 있도록어려워도 그래야 한다고그대여 난 오늘도 너무괴로워 하는 나를달래보고 있지만더 이상 견딜 수 없는 아픔에살아 가는게 너무 힘들지만하지만 사랑해요 난 그댈울고있는 나는 내게 말했지편안하게 지내야 한다고나를 떠난 그대가행복 할 수 있도록어려워도 그래야 한다고그대여 난 오늘도 너무괴로워 하는 나를달래보고 있지만더 이상 견딜 수 없는 아픔에살아 가는게 너무 힘들지만하지만 사랑해요 난 그대여 난 오늘도 너무괴로워 하는 나를달래보고 있지만더 이상 견딜 수 없는 아픔에살아 가는게 너무 힘들지만하지만 사랑해요 난 그댈
1998,조성모,To Heaven (천국으로 보낸 편지),괜찮은거니 어떻게 지내는거야나 없다고또 울고 그러진 않니매일 꿈속에 찾아와재잘대던 너요즘은 왜 보이질 않는거니혹시 무슨 일이라도 생겼니내게 올 수 없을 만큼더 멀리갔니니가 없이도 나 잘 지내 보여괜히 너 심술나서 장난 친거지비라도 내리면구름 뒤에 숨어서니가 울고 있는 건 아닌지걱정만 하는 내게제발 이러지마볼 수 없다고쉽게 널 잊을 수 있는내가 아닌걸 잘 알잖아혹시 니가 없어 힘이 들까봐니가 아닌 다른 사랑만날 수 있게너의 자릴 비워둔 것이라면그 자린 절망 밖에채울 수 없어미안해 하지마멀리 떠나갔어도예전처럼 니 모습 그대로내 안에 가득한데그리 오래 걸리진 않을거야이별이 없는 그곳에우리 다시 만날 그날이그때까지 조금만날 기다려 줘
1998,김장훈,나와 같다면,어떤 약속도 없는 그런 날에너만 혼자 집에 있을때넌 옛 생각이 나는지그럴땐 어떡하는지또 우울한 어떤날음 비 마저 내리고늘 우리가 듣던 노래가라디오에서 나오면나처럼 울고 싶은지왜 자꾸만 후회되는지나의 잘못했던 일과너의 따뜻한 마음만더 생각나너의 방안을 정리하다가내 사진이혹시 나오면넌 그냥 찢고 마는지한참을 바라보는지또 우울한 어떤날음 비 마저 내리고늘 우리가 듣던 노래가라디오에서 나오면나처럼 울고 싶은지왜 자꾸만 후회되는지나의 잘못했던 일과너의 따뜻한 마음만더욱 생각나그대여 나와 같다면내 마음과 똑같다면그냥 나에게 오면 돼널 위해 비워둔 내 맘그 자리로그대여 나와 같다면내 마음과 똑같다면그냥 나에게 오면 돼널 위해 비워둔 내 맘그 자리로나처럼 울고 싶은지왜 자꾸만 후회되는지
1998,김종환,사랑을 위하여,이른 아침에 잠에서 깨어너를 바라볼 수 있다면물안개 피는 강가에 서서작은 미소로 너를 부르리하루를 살아도행복할 수 있다면나는 그 길을 택하고 싶다세상이 우리를 힘들게 하여도우리들은 변하지 않아너를 사랑하기에저 하늘 끝에마지막 남은 진실 하나로오래 두어도진정 변하지 않는사랑으로 남게 해주오내가 아플 때보다네가 아파할 때가내 가슴을 철들게 했고너의 사랑 앞에나는 옷을 벗었다거짓의 옷을 벗어버렸다너를 사랑하기에저 하늘 끝에마지막 남은 진실하나로오래 두어도 진정 변하지 않는사랑으로 남게 해주오너를 사랑하기에 저 하늘 끝에마지막 남은 진실 하나로오래 두어도 진정 변하지 않는사랑으로 남게 해주오사랑으로 남게 해주오
1998,김경호,나의 사랑 천상(天上)에서도,그런 일들은 없을 테지만만약에 우리들이 떨어져이 세상을 살아야 할 때 그 때누군가가 너를 비웃어도또 어떤 힘든 일이 생겨도운다거나 마음 상해서죽고 싶어질 때 나를 생각해내 뜻으로 할 수 없는 건사는 것 때론 죽는다는 걸그 어디에 있든지 우리 약속해저 하늘이 나를 사랑해어느 날 먼저 데려간대도아름다운 세상고운 너의 두 눈으로내 몫까지 보아줘저 하늘이 너를 사랑해어느 날 너를 데려간다면가슴속에 너의 사랑을 품고서우리 사랑 키울게천상으로내가 곁에 없다고너무 슬퍼하지마우린 살아 있잖아어느 곳에 있든지우린 함께 숨을 셔  저 하늘이 나를 사랑해어느 날 먼저 데려간대도아름다운 세상고운 너의 두 눈으로내 몫까지 보아줘저 하늘이 너를 사랑해어느 날 너를 데려간다면가슴 속에 너의 사랑을 품고서우리 사랑 키울게저 하늘이 나를 사랑해어느 날 먼저 데려간대도아름다운 세상고운 너의 두 눈으로
1998,박정현,P.S. I Love You,우연히 그댈 처음 본 순간 운명이란걸 느낄 수가 있었어 사랑의 시작을 먼저 말할 수 없어 기다려온 시간들 외로움 처음 알게 되었어 난 두려워 우리 사랑한 뒤에 멀어진다면 다시 볼 수 없는걸 견딜 수 없기에 우정이라 말하고 그대곁에 있지만 너무나 깊은 사랑인걸 어떻게 하나 나 그대와의 만남과 다가올 슬픈 이별까지도 이제는 받아들일 수 있어 잠시 그대 나를 잊고 사는 그 순간에도 그대를 난 기억하며 살아갈테니 사랑해요 그대만을 영원히 그저 미소만으로 나를 사로잡았던 그대와 함께라는 것이 믿을수 없어 난 언제까지 그대를 원하며 살아간다는 것을 이제는 기억해주길 바래 내겐 하나뿐인 그댈 위해 내 모든것을 원해도 다 줄 수 있는 사람이라고 약속할께 처음느낌 그대로 이별까지도 남겨질수 있어 우-사랑해요 영원히-
1998,김정민,비(悲),내가 없는 너의 하루는내가 없는 너의 방안은내가 없는 너의 미소는여전히 눈부실까이기적인 나를 용서해그대 먼저 세상 떴다면그건 살아있는 죽음이내겐 됐을테니까널 만나 모든게 다시 시작됐어살아있다는게너무도 행복했어 그래서더욱 남김없이 후회없이쓰고 떠나려 해 그날까지남은 내 몫의 모든 사랑슬픔으로 슬픔 잊히듯다른 사랑으로 날 잊어내가 눈을 감는 날부터나는 너를 모를테니널 만나 모든게 다시 시작됐어살아있다는게너무도 행복했어 그래서더욱 남김없이 후회없이쓰고 떠나려 해 그날까지남은 내 몫의 모든 사랑슬픔으로 슬픔 잊히듯다른 사랑으로 날 잊어내가 눈을 감는 날부터나는 너를 모를테니
1998,김종서,Epilogue,우연히 너를 보았지그토록 기도했지만다시는 만나지 않게 해 달라고한때는 내 안의 너를또 다른 나라 믿었어지금은 운명이 달라서로 다른 두 길을 가지만네가 행복하길 바랄께아주 먼 곳에서 보이지 않게내게 전부였던 널혼자 지키고 살면 돼내가 싫어져 떠났다면좋은 기억마저 가져가 버려미움만이 남아서제발 널 지울 수 있게 해한때는 내 안의 너를또 다른 나라 믿었어지금은 운명이 달라서로 다른 두 길을 가지만네가 행복하길 바랄께아주 먼 곳에서 보이지 않게내게 전부였던 널혼자 지키고 살면 돼내가 싫어져 떠났다면좋은 기억마저 가져가 버려미움만이 남아서제발 널 지울 수 있게 해혼자남은 날 위해
1998,안치환,사람이 꽃보다 아름다워,헤이 헤이 강물같은 노래를 품고 사는  사람은 알게되지 음 알게되지  내내 어두웠던 산들이  저녁이되면 왜 강으로 스미어  꿈을 꾸다 밤이 깊을수록  말없이 서로를 쓰다듬으며  부둥켜안은채 느긋하게  정들어 가는지를 으음 음 지독한 외로움에 쩔쩔매본  사람은 알게되지 음 알게되지  그슬픔에 굴하지 않고  비켜서지 않으며  어느결에 반짝이는 꽃눈을 닫고  우렁우렁 잎들을 키우는  사랑이야말로  짙푸른 숲이되고 산이되어  메아리로 남는다는 것을  누가 뭐래도 사람이  꽃보다 아름다워  이 모든 외로움 이겨낸  바로 그사람  누가 뭐래도 그대는  꽃보다 아름다워  노래의 온기를 품고사는  바로 그대 바로 당신  바로 우리 우린 참사랑  지독한 외로움에 쩔쩔매본  사람은 알게되지 음 알게되지  그슬픔에 굴하지 않고  비켜서지 않으며  어느결에 반짝이는  꽃눈을 닫고  우렁우렁 잎들을 키우는  사랑이야말로  짙푸른 숲이되고 산이되어  메아리로 남는다는 것을  누가 뭐래도 사람이  꽃보다 아름다워  이 모든 외로움 이겨낸  바로 그사람  누가 뭐래도 그대는  꽃보다 아름다워  노래의 온기를 품고사는  바로 그대 바로 당신  바로 우리 우린 참사랑 누가 뭐래도 사람이  꽃보다 아름다워 노래의 온기를 품고사는 바로 그대 바로 당신 바로 우리 우린 참사랑
1998,강산에,거꾸로 강을 거슬러 오르는 저 힘찬 연어들처럼,흐르는 강물을거꾸로 거슬러 오르는 연어들의 도무지 알 수 없는그들만의 신비한 이유처럼 그 언제서부터인가걸어 걸어 걸어오는 이 길 앞으로 얼마나 더 많이가야만 하는지 여러 갈래 길 중 만약에 이 길이내가 걸어가고 있는 돌아서 갈 수밖에 없는꼬부라진 길일지라도 딱딱해지는 발바닥걸어 걸어 걸어 가다보면 저 넓은 꽃밭에 누워서나 쉴 수 있겠지 여러 갈래 길 중 만약에 이 길이 내가 걸어가고 있는 막막한 어둠으로 별빛조차 없는 길일지라도 포기할 순 없는거야 걸어 걸어 걸어 가다보면 뜨겁게 날 위해부서진 햇살을 보겠지 그래도 나에겐너무나도 많은 축복이란 걸 알아 수없이 많은 걸어 가야 할내 앞길이 있지 않나 그래 다시 가다보면걸어 걸어 걸어 가다보면 어느날 그 모든 일들을감사해하겠지 보이지도 않는 끝지친 어깨 떨구고 한숨짓는 그대 두려워 말아요 거꾸로 강을 거슬러 오르는저 힘찬 연어들처럼 걸어가다보면 걸어가다보면걸어가다보면
