years,singers,songs,lyrics
1987,장덕,어른이 된 후에 사랑은 너무 어려워,어른이 된 후에 사랑은너무 어려워예전엔 정말 알지 못했던사랑을 받으면 받은만큼 또 주고서로 이해하고 참아야 하나어른이 된 후에 사랑은너무 어려워서로가 보고파도 못보고가슴에 간직한 하고싶은 말들도쉽게 말을 못해 애만 태우네어른이 된 후에 사랑은너무 어려워왜 마음대로 하지 못하나사랑하면 하는대로미워하면 하는대로왜 그때 그때 말을 못하나어른이 된 후에 사랑은너무 어려워조금 질투가 나도 표현 못하고그냥 그렇게 모른 척 하면서혼자 가슴 아파 울고 서있네어른이 된 후에 사랑은너무 어려워왜 마음대로 하지 못하나사랑하면 하는대로미워하면 하는대로왜 그때 그때 말을 못하나어른이 된 후에 사랑은너무 어려워조금 질투가 나도 표현 못하고그냥 그렇게 모른 척 하면서혼자 가슴 아파 울고 서있네혼자 가슴 아파 울고 서있네
1987,오복,시나브로,소리 없이 흘러가는 저 강물을 보며지난 추억들을 뒤돌아 본다사랑이란 아름다운 젊은 날의 방황그 방황 속에 난 무얼 찾았나저 세월 속에 내 꿈을 날리며내 마음 속에 뜨거운 눈물이시나브로 가네 잃어버린 시절철없던 사랑 내사랑시나브로 가네 눈물 가득 싣고꽃피던 사랑 내 사랑아 그대여 내 사랑누구나도 한 번쯤은 아픈 가슴으로먼 기억들을 뒤돌아 본다사랑이란 젊은 날의 스쳐가는 약속그 시간 속에 또 변해 버린 꿈저 세월 속에 내 꿈을 날리며내 마음 속에 뜨거운 눈물이시나브로 가네 잃어버린 시절철없던 사랑 내 사랑시나브로 가네 눈물 가득 싣고꽃피던 사랑 내 사랑아 그대여 내 사랑
1987,주현미,눈물의 부르스,오색등 네옴불이 속삭이듯나를 유혹하는 밤가슴을 휘젓듯이 흐느끼는섹스폰 소리 아 나를 울리네이순간이 지나고나면 떠날 당신이기에그대품에 안기운채 젖은 눈을 감추네아 부루스 부루스 부루스 연주자여그 음악을 멈추지 말아요오색등 네온불이 손짓하듯나를 유혹하는 밤내리는 빗물처럼 흐느끼는섹스폰 소리 아 나를 울리네이순간이 지나고나면 떠날 당신이기에그대 가슴에 얼굴을 묻고젖은 눈을 감추네아 부루스 부루스 부루스 연주자여그 음악을 멈추지 말아요
1987,다섯손가락,풍선,지나 가버린 어린시절엔 풍선을 타고 날아가는예쁜 꿈도 꾸었지노란 풍선이 하늘을 날면 내 마음에도 아름다운기억들이 생각나내 어릴적 꿈은 노란 풍선을 타고 하늘 높이 날으는 사람그 조그만 꿈을 잊어버리고 산 건내가 너무 커 버렸을 때하지만 괴로울땐 아이처럼 뛰어놀고 싶어조그만 나의 꿈들을 풍선에 가득 싣고지나 가버린 어린시절엔 풍선을 타고 날아가는예쁜 꿈도 꾸었지노란 풍선이 하늘을 날면 내 마음에도 아름다운기억들이 생각나왜 하늘을 보면 눈물이 날까 그것조차도 알 수 없잖아왜 어른이 되면 잊어버리게 될까조그맣던 아이시절을 때로는 나도 그냥하늘 높이 날아가고 싶어잊었던 나의 꿈들과 추억을 가득 싣고지나 가버린 어린시절엔 풍선을 타고 날아가는예쁜 꿈도 꾸었지노란 풍선이 하늘을 날면 내 마음에도 아름다운기억들이 생각나라라라라라 라라라라라 라라라라라 라라라라라 지나 가버린 어린시절엔 풍선을 타고 날아가는예쁜 꿈도 꾸었지노란 풍선이 하늘을 날면 내 마음에도 아름다운기억들이 생각나지나 가버린 어린시절엔 풍선을 타고 날아가는예쁜 꿈도 꾸었지노란 풍선이 하늘을 날면 내 마음에도 아름다운기억들이 생각나 -
1987,김수희,지금은 가지 마세요,어제 나는 그이의 전부였는데오늘은 지나간 여인이 되어영원히 가슴으로 남았습니다지금도 창밖에 비가 내리고우리 이별을 잊게 하는데이렇게 나만이 울어야 합니까그대여 갈 때 가더라도지금은 가지 마세요잊혀진 여인으로 남는 나인데그리운 사람되어 떠나지 마요갈 때 가더라도지금은 가지 마세요어제 나는 그이의 전부였는데오늘은 지나간 여인이 되어영원히 가슴으로 남았습니다그대여 갈 때 가더라도지금은 가지 마세요잊혀진 여인으로 남는 나이기에그리운 사람되어 떠나지 마요갈 때 가더라도지금은 가지 마세요
1987,김범룡,님 떠나가네,아무말도 하지않고돌아서서 울고 있네 그대이제 내게 말을 하네떠난다는 말을 하네 그대울먹이는 그대 작은 목소리애가 타는 나의작은 이마음떠나면서 무슨눈물 흘리나이내 슬픔 작은 이마음나는 너무 그대 너무 사랑했어그래도 그대자꾸 떠나가네이내 슬픔 이제 어이 달래나사랑하는 내님 떠나가네울먹이는 그대 작은 목소리애가 타는 나의작은 이마음떠나면서 무슨눈물 흘리나이내 슬픔 작은 이마음나는 너무 그대 너무 사랑했어그래도 그대자꾸 떠나가네이내 슬픔 이제 어이 달래나사랑하는 내님 떠나가네
1987,이정석,첫눈이 온다구요 ('응답하라 1988' 삽입곡),슬퍼하지 마세요하얀 첫눈이 온다구요그때 옛말은 아득하게지워지고 없겠지요함박눈이 온다구요뚜렸했었던 발자국도모두 지워져 없잖아요눈사람도 눈덩이도아스라히 사라진 기억들너무도 그리워 너무도 그리워우 옛날 옛날 포근한 추억이고드름 녹이듯 눈시울 적시네슬퍼하지 말아요하얀 첫눈이 온다구요그리운 사람 올 것 같아문을 열고 내다 보네아스라이 사라진 기억들너무도 그리워 너무도 그리워우 옛날 옛날 포근한 추억이고드름 녹이듯 눈시울 적시네슬퍼하지 말아요하얀 첫눈이 온다구요그리운 사람 올 것같아문을 열고 내다 보네
1987,문희옥,천방지축,워째 그라요 아 워째 그라요시방 날 울려 놓고떠나갈바엔 사랑한다고뭐 땀새 그랬당가요워째 그라요 아 워째 그라요내 맴을 울려 놓고싫어졌다고 미워졌다고요로콤 해야 쓰겄소통발에 미꾸라지 빠지듯이요리조리 요리조리 천방지축아 나가말이여 당신 때문에울고 지샌 겁난 세월을아신당가요 모르신당가요참말로 야속 하구만요떠나갈바엔 사랑한다고뭐 땀새 그랬당가요워째 그라요 아 워째 그라요시방도 기다리는데돌아온다는 기약도 없이뭐 땀새 그랬당가요워째 그라요 아 워째 그라요싸게 싸게 오시지 않고싫어졌다고 미워졌다고요로콤 해야 쓰겄소솔발기 거미줄에 줄타 듯요리조리 요리조리 천방지축아 나가말이여 당신 때문에기다려온 겁난 세월을아신당가요 모르신당가요참말로 야속 하구만요떠나갈바엔 사랑한다고뭐 땀새 그랬당가요
1987,박혜성,경아,메마른 가지에 파아란 새싹이하얗게 돋아날 때경아 너와의 처음만남이였었지한없는 기쁨이었지하지만 지금은 아름다운너의 마음만을 남긴 채아무 말도 없이 멀리먼 곳으로 떠나 버린 너나의 눈에 이슬 맺히고내 마음 가득히경아 생각 넘쳐날 때 너를 그린다경아 나 지금 너의사진을 보며 생각에 젖는다경아 오늘도 나는네가 오기만 손 모아 기다려돌아와다오 돌아와다오기다리는 내게로돌아와 경아 돌아와 경아기다리는 내게로하지만 지금은 아름다운너의 마음만을 남긴 채아무 말도 없이 멀리먼 곳으로 떠나 버린 너나의 눈에 이슬 맺히고내 마음 가득히경아 생각 넘쳐날 때 너를 그린다경아 나 지금 너의사진을 보며 생각에 젖는다경아 오늘도 나는네가 오기만 손 모아 기다려돌아와다오 돌아와다오기다리는 내게로돌아와 경아 돌아와 경아기다리는 내게로기다리는 내게로
1987,서울패밀리,이제는,지난날 그리워하는 것은아쉬움이야바람속을 걸어가는너의 모습처럼나는 이제 모든것을잊어야만 하네그렇게 좋던 그날이그렇게 사랑한 날이이제는 사라져 가고슬픔만 남아버렸네이렇게 그리운 날을이렇게 못잊는 날을이제는 잊어버렸나이제는 지워버렸나그리워 되뇌이는 것은사랑일거야바람속에 피어나는한 송이 꽃처럼이따금씩 되살아나생각나게 하네그렇게 좋던 그날이그렇게 사랑한 날이이제는 사라져 가고슬픔만 남아버렸네이렇게 그리운 날을이렇게 못잊는 날을이제는 잊어버렸나이제는 지워버렸나모든 얘기들이제 잊어야 하네그 슬픈 얼굴도그 사람 이젠 떠나갔기에그렇게 좋던 그날이그렇게 사랑한 날이이제는 사라져 가고슬픔만 남아버렸네이렇게 그리운 날을이렇게 못잊는 날을이제는 잊어버렸나이제는 지워버렸나그렇게 좋던 그날이그렇게 사랑한 날이이제는 사라져 가고슬픔만 남아버렸네이렇게 그리운 날을이렇게 못잊는 날을이제는 잊어버렸나이제는 지워버렸나
1987,김민기,아침 이슬,긴 밤 지새우고풀잎마다 맺힌진주보다 더 고운아침 이슬처럼내 맘에 설움이알알이 맺힐때아침 동산에 올라작은 미소를 배운다태양은 묘지 위에붉게 떠오르고한낮에 찌는 더위는나의 시련일지라나 이제 가노라저 거친 광야에서러움 모두 버리고나 이제 가노라내 맘에 설움이알알이 맺힐때아침 동산에 올라작은 미소를 배운다태양은 묘지 위에붉게 떠오르고한낮에 찌는 더위는나의 시련일지라나 이제 가노라저 거친 광야에서러움 모두 버리고나 이제 가노라
1987,김현식,빗속의 연가,오늘도 내리는 저 빗 속을나홀로걷는 이 발길옛사랑 못잊는정처없는 이 발길낯설은 골목길 거닐 다가쓸쓸한선술 집에 서한잔술에 그리움을달래보는데바람만 불어도흔들리는 이 내가슴옛사랑 못잊어 흐느껴 우네오늘도 내리는 저 빗 속을나홀로걷는 이 발길옛사랑 못잊는정처없는 이 발길바람만 불어도흔들리는 이 내가슴옛사랑 못잊어 흐느껴 우네우우우우우우우우우우우우우우
1987,김범룡,현아,현아 외로운 이 밤나홀로 지샐 순 없어현아 뜨거운 눈물이렇게 흘려야 하니현아 너 떠난 후에얼마나 울었는지먼 곳에 있는 당신은아무것도 몰라달빛 물들은 밤이 오면내 손을 잡아주며영원히 내 곁에 있겠다고맹세도 했었잖아현아 날 버리지 말아요현아 날 떠나지 말아요현아 당신 떠나시면이 슬픔 정말 어쩌란 말야현아 쓸쓸한 밤 길나홀로 걸어 봤지현아 부는 바람이너무도 차가왔어현아 너 떠난 후에얼마나 외로운지먼 곳에 있는 당신은아무것도 몰라별빛 수 놓은 밤이 오면내 눈을 바라보며영원히 날 사랑하겠다고맹세도 했었잖아현아 날 버리지 말아요현아 날 떠나지 말아요현아 당신 떠나시면이 슬픔 정말 어쩌란 말야현아 날 버리지 말아요현아 날 떠나지 말아요현아 당신 떠나시면이 슬픔 정말 어쩌란 말야
1987,이치현과 벗님들,잃어버린 계절,흐르는 세월을잡을수는 없지만뒹구는 낙엽의몸짓은 너무 쓸쓸해스쳐간 과거는다시올순 없지만노을에 물드는그빛은 너무 무정해여위어가는내 가슴 속에는갈곳을 잃은별빛되어 흐르네잃어버린 날 찾고싶어잃어버린 시간 찾고싶어잃어버린 날 찾고싶어잃어버린 계절 찾고싶어떠나간 철새는다시 돌아오지만꿈속에 멀어진날들은 너무 쓸쓸해내일을 모르는인생을 간직하지만순간에 잊혀진얼굴은 너무 무정해여위어가는내 가슴 속에는갈곳을 잃은별빛되어 흐르네잃어버린 날 찾고싶어잃어버린 시간 찾고싶어잃어버린 날 찾고싶어잃어버린 계절 찾고싶어잃어버린 날 찾고싶어잃어버린 시간 찾고싶어잃어버린 날 찾고싶어
1987,이재성,그 집앞,별빛으로 다가오는 네 작은 모습에잠 못 이뤄 찾아왔네 그 집 앞불빛 꺼진 네 창가엔 슬픔만 더해와혼자 몰래 울고 가네 그 집 앞꽃잎으로 새겨버린 그리운 이름을 부르다가 찾아왔네 그 집 앞대답 없는 네 창가엔 아픔만 밀려와눈물지며 돌아서네 그 집 앞이제 다시 다시는 너를 생각 말아야지돌아 올 수 없는 지나간 시간인걸이제 다시 다시는 울지도 말아야지어차피 잊어야 할 슬픈 기억인걸그 집 앞 우우 난 아직 떠날 수 없어 그 집 앞 우우 난 너를 지울 수 없어그 집 앞 우우 난 아직 떠날 수 없어눈물 속에 서성이네 그 집 앞이제 다시 다시는 너를 생각 말아야지돌아 올 수 없는 지나간 시간인걸이제 다시 다시는 울지도 말아야지어차피 잊어야 할 슬픈 기억인걸그 집 앞 우우 난 아직 떠날 수 없어 그 집 앞 우우 난 너를 지울 수 없어그 집 앞 우우 난 아직 떠날 수 없어눈물 속에 서성이네 그 집 앞
1987,산울림,그대 떠나는 날 비가 오는가,그대떠나는 날에비가오는가하늘도이별을 우는데눈물이흐르지 않네슬픔은 오늘 이야기 아니오두고두고 긴 눈물이 내리리니잡은 손이 젖어가면헤어지나그대떠나는 날에비가오는가저무도록긴 비가 오는가그대떠나는 날에잎이지는가과거는내게로 돌아서향기를뿌리고 있네추억은 지난 이야기 아니오두고두고 그 모습이 새로우니그때 부른 사랑노래이별이었나그대떠나는 날에잎이지는가처음부터 긴 이별이었네
